date_time,town,title,price,beds,sqft,url
2022-07-12 17:41, (oakland downtown),"July Move-in SPECIAL! Great Common areas, Amazing Locations!",2562,2,947.0,https://sfbay.craigslist.org/eby/apa/d/oakland-july-move-in-special-great/7508083346.html
2022-07-12 17:40, (dublin / pleasanton / livermore),"Waitlist Available! Gorgeous Pool, Fitness Center, and more!",2419,1,560.0,https://sfbay.craigslist.org/eby/apa/d/pleasanton-waitlist-available-gorgeous/7503344144.html
2022-07-12 17:40, (oakland downtown),"2 bd 2 bath 3 months FREE Rooftop pool, Spacious bedrooms",2538,2,947.0,https://sfbay.craigslist.org/eby/apa/d/oakland-bd-bath-months-free-rooftop/7508083110.html
2022-07-12 17:40, (glen park),"Four Bedroom, One Bath, Living/Dining Room, 2 Car Garage",3900,4,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-four-bedroom-one-bath/7508081470.html
2022-07-12 17:40, (danville / san ramon),"Beautifully Landscaped Community, Pool, Fitness, NEST Central Air",2299,1,465.0,https://sfbay.craigslist.org/eby/apa/d/san-ramon-beautifully-landscaped/7508082994.html
2022-07-12 17:40, (SOMA / south beach),"Prism Design Package*, Comcast Internet Blast Package included",4120,2,1011.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-prism-design-package/7508082945.html
2022-07-12 17:40, (milpitas),Lovely 2 Bedroom Apartment Available Now!!,4358,2,997.0,https://sfbay.craigslist.org/sby/apa/d/milpitas-lovely-bedroom-apartment/7507225933.html
2022-07-12 17:40, (milpitas),GREAT AMENITIES! GREAT LOCATION! AMAZING APARTMENT UNITS!,4018,2,1150.0,https://sfbay.craigslist.org/sby/apa/d/milpitas-great-amenities-great-location/7508082933.html
2022-07-12 17:39, (san mateo),Modern 2 Bedroom + Loft In Central Bay Area Location!,4872,2,1404.0,https://sfbay.craigslist.org/pen/apa/d/san-mateo-modern-bedroom-loft-in/7508082900.html
2022-07-12 17:39, (mountain view),Amazing Natural Lighting Available Now 2 bedroom apartment🌞,3477,2,915.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-amazing-natural-lighting/7508082833.html
2022-07-12 17:39, (sunnyvale),Luxury 2 bed/ 2 bath apt home! Call Encasa for a tour!,4176,2,1087.0,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-luxury-bed-bath-apt-home-call/7508082826.html
2022-07-12 17:39, (santa clara),Spacious 1bed 1bath for 6 months!,2326,1,823.0,https://sfbay.craigslist.org/sby/apa/d/santa-clara-spacious-1bed-1bath-for/7508082702.html
2022-07-12 17:39, (fremont / union city / newark),"Pre Leasing Now, Pet Friendly, Stainless Steel Appliances",3786,2,922.0,https://sfbay.craigslist.org/eby/apa/d/fremont-pre-leasing-now-pet-friendly/7508082604.html
2022-07-12 17:38, (western addition),2 Bedroom Apartments Still Available At The Fillmore Center!,4214,2,932.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bedroom-apartments-still/7508082585.html
2022-07-12 17:38, (foster city),BEST VALUE! RESORT STYLE LIVING AT ITS BEST,3983,2,960.0,https://sfbay.craigslist.org/pen/apa/d/san-mateo-best-value-resort-style/7508082426.html
2022-07-12 17:38, (mountain view),Apply Today before it is Gone! Available for Immediate move in*,3376,2,1080.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-apply-today-before-it-is/7508082404.html
2022-07-12 17:38, (fairfield / vacaville),"Accepts Credit Card Payments, Washer/Dryer, Refrigerator",2205,1,768.0,https://sfbay.craigslist.org/eby/apa/d/fairfield-accepts-credit-card-payments/7508082389.html
2022-07-12 17:38, (campbell),"Luxury 1br Apt Home Near Pruneyard, DT Campbell, & LG Trail",3095,1,750.0,https://sfbay.craigslist.org/sby/apa/d/campbell-luxury-1br-apt-home-near/7508082342.html
2022-07-12 17:37, (nob hill),"Awesome 2 bed/ with WD in unit, 1016 Washington St #C",3795,2,,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-awesome-bed-with-wd-in/7508082193.html
2022-07-12 17:37, (petaluma),SUMMER PRICES!! Come Enjoy not 1 but 4 pools!,2375,1,661.0,https://sfbay.craigslist.org/nby/apa/d/petaluma-summer-prices-come-enjoy-not/7508082190.html
2022-07-12 17:37, (lower nob hill),Two-bedroom in Theater District,2500,2,580.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-two-bedroom-in-theater/7500299194.html
2022-07-12 17:37, (petaluma),Enjoy wonderful views from your new 661 SqFt 1 Bed / 1 Bath!,2460,1,661.0,https://sfbay.craigslist.org/nby/apa/d/petaluma-enjoy-wonderful-views-from/7508082010.html
2022-07-12 17:36, (oakland downtown),"Gather: Clubroom Lounge, Slow-close Cabinets",2957,1,798.0,https://sfbay.craigslist.org/eby/apa/d/oakland-gather-clubroom-lounge-slow/7508081935.html
2022-07-12 17:36, (petaluma),SUMMER PRICES!! Come Enjoy not 1 but 4 pools!,2375,1,661.0,https://sfbay.craigslist.org/nby/apa/d/petaluma-summer-prices-come-enjoy-not/7508081910.html
2022-07-12 17:36, (santa clara),4 Months for this Spacious 2bed 2bath!,2905,2,1158.0,https://sfbay.craigslist.org/sby/apa/d/santa-clara-months-for-this-spacious/7508081859.html
2022-07-12 17:36, (foster city),2 Bedroom Apartments Available to Lease Online Today at Water's Edge!,3688,2,1100.0,https://sfbay.craigslist.org/pen/apa/d/san-mateo-bedroom-apartments-available/7508081828.html
2022-07-12 17:36, (fairfield / vacaville),"Cable/Satellite, Ceiling Fan, 24-Hour Availability, Gym, Lounge",2455,2,840.0,https://sfbay.craigslist.org/eby/apa/d/fairfield-cable-satellite-ceiling-fan/7508081784.html
2022-07-12 17:36, (oakland hills / mills),Enjoy your Backyard Deck this Summer!,2500,1,,https://sfbay.craigslist.org/eby/apa/d/oakland-enjoy-your-backyard-deck-this/7508081767.html
2022-07-12 17:36, (mountain view),Move in to your dream home!! 2 bedroom townhome Available soon!!,3376,2,1080.0,https://sfbay.craigslist.org/sby/apa/d/mountain-view-move-in-to-your-dream/7508081750.html
2022-07-12 17:36, (sunnyvale),Resort-style living at Encasa! Wonderful place to call home!,4176,2,1087.0,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-resort-style-living-at-encasa/7508081708.html
2022-07-12 17:36, (sunnyvale),2 bdrm In The Heart of DownTown Sunnyvale!,4611,2,1107.0,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-bdrm-in-the-heart-of-downtown/7508081671.html
2022-07-12 17:36, (SOMA),"New Apartments, SOMA,  2 Bedrooms!",3888,2,894.0,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-new-apartments-soma/7508081648.html
2022-07-12 17:35, (milpitas),"Pets welcome! (breed restriction, no weight restriction)",4500,3,1545.0,https://sfbay.craigslist.org/sby/apa/d/milpitas-pets-welcome-breed-restriction/7508081583.html
2022-07-12 17:35, (berkeley),>Quiet cozy studio in beautiful neighborhood near UCB,1325,,210.0,https://sfbay.craigslist.org/eby/apa/d/berkeley-quiet-cozy-studio-in-beautiful/7502084939.html
2022-07-12 17:35, (sunnyvale),Charming 3Bed/2Bath Home!!!! Call NOW!!,2599,3,730.0,https://sfbay.craigslist.org/sby/apa/d/santa-clara-charming-3bed-2bath-home/7508081503.html
